h_3_0,h_3_1
1.0,1.84925e-08
1.0,1.8491372e-08
1.0,1.848975e-08
1.0,1.849691e-08
1.1893992e-08,1.0
1.0,1.9082062e-08
1.0,1.854039e-08
1.1860215e-08,1.0
1.0,1.8531551e-08
1.19429355e-08,1.0
1.1733761e-08,1.0
1.20749135e-08,1.0
1.1751993e-08,1.0
1.1917677e-08,1.0
1.1815058e-08,1.0
1.21266135e-08,1.0
1.1905341e-08,1.0
1.0,1.8644295e-08
1.2037478e-08,1.0
1.0,1.8903796e-08
1.1885624e-08,1.0
1.0,1.848573e-08
1.0,1.8630004e-08
1.19434365e-08,1.0
1.1895035e-08,1.0
1.1755356e-08,1.0
1.0,1.8507778e-08
1.0,2.1454909e-08
1.1815825e-08,1.0
1.0,1.8534097e-08
1.2065245e-08,1.0
1.0,1.8497685e-08
1.0,1.8511274e-08
2.7248529e-08,1.0
1.1832491e-08,1.0
1.2361262e-08,1.0
1.2119862e-08,1.0
1.187058e-08,1.0
1.0,1.8492148e-08
1.1760895e-08,1.0
1.2088003e-08,1.0
1.0,2.5626642e-08
1.0,1.8501744e-08
1.0,2.6254634e-08
1.1791824e-08,1.0
1.1794794e-08,1.0
1.0,1.8497792e-08
1.1927273e-08,1.0
1.0,1.8496804e-08
1.2484402e-08,1.0
1.0,1.8636046e-08
1.1852934e-08,1.0
1.0,1.8493452e-08
1.1835854e-08,1.0
1.0,1.848587e-08
1.1848684e-08,1.0
1.0,1.8485201e-08
1.0,1.9171223e-08
1.3037979e-08,1.0
1.2319624e-08,1.0
1.1800757e-08,1.0
1.1841003e-08,1.0
1.2024764e-08,1.0
1.18913155e-08,1.0
1.0,1.8786796e-08
1.0,1.8485412e-08
1.0,1.8487986e-08
1.0,1.848975e-08
1.0,1.9460353e-08
1.0,1.848707e-08
1.18256995e-08,1.0
1.1756365e-08,1.0
1.0,1.8506121e-08
1.2592427e-08,1.0
1.1930891e-08,1.0
1.1851102e-08,1.0
1.1825159e-08,1.0
1.24693385e-08,1.0
1.2003453e-08,1.0
1.0,1.8516996e-08
1.0,1.8510287e-08
1.1786968e-08,1.0
1.17791465e-08,1.0
1.0,1.8581527e-08
1.0,1.8487492e-08
1.1816275e-08,1.0
1.0,1.8489537e-08
1.0,1.852724e-08
1.0,1.9348505e-08
1.1774654e-08,1.0
1.2190015e-08,1.0
1.1779775e-08,1.0
1.19226335e-08,1.0
1.0,1.8496381e-08
1.0,1.8501108e-08
1.0,1.8618318e-08
1.2296454e-08,1.0
1.18119265e-08,1.0
1.2322303e-08,1.0
1.0,1.8487174e-08
1.3991391e-08,1.0
1.0,1.8761158e-08
1.0,1.848714e-08
1.1798484e-08,1.0
1.0,1.8677218e-08
1.0,1.8965588e-08
1.1832108e-08,1.0
1.0,2.3726777e-08
1.2253959e-08,1.0
1.0,1.849116e-08
1.0,1.8643085e-08
1.0,1.848982e-08
1.2195876e-08,1.0
1.0,1.8494687e-08
1.0,1.8599435e-08
1.1762039e-08,1.0
1.17226655e-08,1.0
1.0,1.8503437e-08
1.0,1.8538834e-08
1.1795019e-08,1.0
1.1890091e-08,1.0
1.0,1.8531447e-08
1.0,1.8553656e-08
1.17564545e-08,1.0
1.0,1.849377e-08
1.2237166e-08,1.0
1.29255655e-08,1.0
1.1769782e-08,1.0
1.228171e-08,1.0
1.1863224e-08,1.0
1.2032634e-08,1.0
1.1844707e-08,1.0
1.18389245e-08,1.0
1.173976e-08,1.0
1.0,1.8518762e-08
1.4588704e-08,1.0
1.20939525e-08,1.0
1.1873343e-08,1.0
1.0,1.8964828e-08
1.0,2.9229613e-08
1.1971375e-08,1.0
1.0,1.8484812e-08
1.1732911e-08,1.0
1.1766168e-08,1.0
1.2440261e-08,1.0
1.0,1.849437e-08
1.19613555e-08,1.0
1.1789373e-08,1.0
1.0,1.8488162e-08
1.0,2.079144e-08
1.1888163e-08,1.0
1.0,2.037499e-08
1.0,1.8531694e-08
1.0,1.8528441e-08
1.2068835e-08,1.0
1.0,1.8516218e-08
1.2288201e-08,1.0
1.1818664e-08,1.0
1.2510647e-08,1.0
1.0,1.8485483e-08
1.0,1.8604402e-08
1.0,2.6026827e-08
1.0,1.931812e-08
1.0,1.8687873e-08
1.1971307e-08,1.0
1.1840258e-08,1.0
1.18219114e-08,1.0
1.0,1.8614163e-08
1.0,1.8506297e-08
1.0,1.8606176e-08
1.1808412e-08,1.0
1.0,1.8535228e-08
1.2062874e-08,1.0
1.0,1.897116e-08
1.0,1.8507073e-08
1.0,1.8529997e-08
1.175029e-08,1.0
1.1772004e-08,1.0
1.181569e-08,1.0
1.1808727e-08,1.0
1.1768031e-08,1.0
1.0,1.8744919e-08
1.0,1.8546546e-08
1.0,1.8484707e-08
1.1762892e-08,1.0
1.0,1.851092e-08
1.0,1.8535617e-08
1.0,1.8486716e-08
1.1893651e-08,1.0
1.0,1.8533532e-08
1.1777663e-08,1.0
1.17487655e-08,1.0
1.20799815e-08,1.0
1.2073486e-08,1.0
1.1902457e-08,1.0
1.1885646e-08,1.0
1.27862645e-08,1.0
1.3175145e-08,1.0
1.2175934e-08,1.0
1.1947218e-08,1.0
1.1919632e-08,1.0
1.1730919e-08,1.0
1.0,1.8651692e-08
1.0,1.850944e-08
1.0,1.8491372e-08
1.0,1.8544705e-08
1.0,1.8486435e-08
1.0,1.853682e-08
1.0,1.8485764e-08
1.1756028e-08,1.0
1.0,1.8486576e-08
1.0,1.8512475e-08
1.1810101e-08,1.0
1.18135715e-08,1.0
1.0,1.8490173e-08
1.17275185e-08,1.0
1.2656284e-08,1.0
1.1821077e-08,1.0
1.0,1.848647e-08
1.0,1.850506e-08
1.1774676e-08,1.0
1.4035119e-08,1.0
1.1777911e-08,1.0
1.17760015e-08,1.0
1.27372175e-08,1.0
1.0,1.8485412e-08
1.0,1.8513251e-08
1.1791487e-08,1.0
1.1770343e-08,1.0
1.0,3.6926444e-08
1.18317915e-08,1.0
1.1891746e-08,1.0
1.1803346e-08,1.0
1.209709e-08,1.0
1.0,1.85153e-08
1.0,1.857522e-08
1.1789508e-08,1.0
1.0,1.994998e-08
1.0,1.8829091e-08
1.0,4.8365155e-08
1.0,1.8697856e-08
1.3810621e-08,1.0
1.0,1.8556877e-08
1.1837592e-08,1.0
1.0,1.8495076e-08
1.2314432e-08,1.0
1.1834996e-08,1.0
1.1957226e-08,1.0
1.0,1.849123e-08
1.20851436e-08,1.0
1.0,1.8487281e-08
1.18706485e-08,1.0
1.0,1.8684771e-08
1.2334696e-08,1.0
1.1978707e-08,1.0
1.1867547e-08,1.0
1.2664687e-08,1.0
1.185056e-08,1.0
1.0,1.851318e-08
1.0,1.9354854e-08
1.2685866e-08,1.0
1.0,1.849631e-08
1.173582e-08,1.0
1.0,1.9965816e-08
1.18065655e-08,1.0
1.0,1.8485025e-08
1.1781798e-08,1.0
1.1836509e-08,1.0
1.2108194e-08,1.0
1.0,1.8551003e-08
1.1728995e-08,1.0
1.0,1.8812111e-08
1.0,2.3107802e-08
1.179034e-08,1.0
1.1788407e-08,1.0
1.0,1.8494687e-08
1.1769131e-08,1.0
1.17689956e-08,1.0
1.0,1.8566082e-08
1.1768457e-08,1.0
1.0,1.8595674e-08
1.1746121e-08,1.0
1.17298224e-08,1.0
1.0,1.869643e-08
1.0,1.851078e-08
1.0,1.8511134e-08
1.1786113e-08,1.0
1.0,1.8600037e-08
1.1849701e-08,1.0
1.215352e-08,1.0
1.0,1.8493276e-08
1.24229995e-08,1.0
1.0,1.8488763e-08
1.1742985e-08,1.0
1.1728346e-08,1.0
1.2651384e-08,1.0
1.0,1.8599364e-08
1.0,1.848922e-08
1.1890431e-08,1.0
1.0,1.8486046e-08
1.1966056e-08,1.0
1.0,1.8493488e-08
1.0,1.8686624e-08
1.2262329e-08,1.0
1.0,1.8609974e-08
1.0,1.852982e-08
1.18436e-08,1.0
1.0,1.848975e-08
1.2149233e-08,1.0
1.0,1.901057e-08
1.1899892e-08,1.0
1.0,1.9925414e-08
1.0,1.9335372e-08
1.0,1.8500156e-08
1.1790588e-08,1.0
1.2029559e-08,1.0
1.1921451e-08,1.0
1.2164467e-08,1.0
1.0,1.8522224e-08
1.1979393e-08,1.0
1.1819025e-08,1.0
1.0,1.8494053e-08
1.0,1.8859462e-08
0.9999999,7.108586e-08
1.1743478e-08,1.0
1.0,1.8634482e-08
1.0,1.8536713e-08
1.1793759e-08,1.0
1.0,1.9583975e-08
1.1841183e-08,1.0
1.2155769e-08,1.0
1.0,2.2752065e-08
1.1796908e-08,1.0
1.0,1.8493981e-08
1.2494217e-08,1.0
1.18127375e-08,1.0
1.1882496e-08,1.0
1.0,1.8486082e-08
1.1850831e-08,1.0
1.0,1.8507109e-08
1.0,1.8629862e-08
1.1790408e-08,1.0
1.2276254e-08,1.0
1.3582225e-08,1.0
1.0,1.8509933e-08
1.1936149e-08,1.0
1.1930277e-08,1.0
1.6920998e-08,1.0
1.0,1.8827295e-08
1.0,1.9188564e-08
1.2004278e-08,1.0
1.0,1.8494864e-08
2.2527779e-08,1.0
1.1998761e-08,1.0
1.0,1.8506368e-08
1.3249108e-08,1.0
1.0,1.8683453e-08
1.0,1.945293e-08
1.0,1.8502096e-08
1.2785167e-08,1.0
1.0,1.8484883e-08
1.1873071e-08,1.0
1.0,1.8489537e-08
1.1775103e-08,1.0
1.0,1.8543927e-08
1.1924089e-08,1.0
1.0,1.855978e-08
1.0,1.8527064e-08
1.1885329e-08,1.0
1.1876469e-08,1.0
1.7749093e-08,1.0
1.19617205e-08,1.0
1.2163075e-08,1.0
1.1758697e-08,1.0
1.1768165e-08,1.0
1.0,1.8497545e-08
1.2635275e-08,1.0
1.0,1.8632242e-08
1.0,1.8487633e-08
1.1853838e-08,1.0
1.2104106e-08,1.0
1.0,1.9237302e-08
1.0,1.863107e-08
1.1820581e-08,1.0
1.1722979e-08,1.0
1.1801815e-08,1.0
1.0,1.8487421e-08
1.1770612e-08,1.0
1.0,1.8517525e-08
1.1803909e-08,1.0
1.1758831e-08,1.0
1.17657635e-08,1.0
1.0,1.8531765e-08
1.1961309e-08,1.0
1.2005926e-08,1.0
1.0,1.8518584e-08
1.0,1.873341e-08
1.1848458e-08,1.0
1.1961515e-08,1.0
1.1905363e-08,1.0
1.2528604e-08,1.0
1.1929776e-08,1.0
1.0,1.8498428e-08
1.0,1.853339e-08
1.1832039e-08,1.0
1.0,1.849645e-08
1.0,1.8553974e-08
1.2087172e-08,1.0
1.0,1.8499591e-08
1.17873045e-08,1.0
1.0,1.8557586e-08
1.0,1.8575575e-08
1.0,1.8488269e-08
1.1978524e-08,1.0
1.0,1.848707e-08
1.19117685e-08,1.0
1.1993384e-08,1.0
1.246173e-08,1.0
1.1748452e-08,1.0
1.183547e-08,1.0
1.0,1.8488373e-08
1.0,1.8490313e-08
1.1775395e-08,1.0
1.0,1.8522046e-08
1.0,2.0499808e-08
1.1737007e-08,1.0
1.0,1.8539506e-08
1.19560175e-08,1.0
1.1778472e-08,1.0
1.1779506e-08,1.0
1.17481385e-08,1.0
1.0,1.8484883e-08
1.0,2.6165798e-08
1.1926227e-08,1.0
1.173976e-08,1.0
1.1796954e-08,1.0
1.2538693e-08,1.0
1.316457e-08,1.0
1.0,1.8486823e-08
1.0,1.849691e-08
1.1881022e-08,1.0
1.1876695e-08,1.0
1.1770702e-08,1.0
1.1758921e-08,1.0
1.2058113e-08,1.0
1.0,1.900176e-08
1.2893875e-08,1.0
1.0,1.8495816e-08
1.1816185e-08,1.0
1.1908225e-08,1.0
1.0,1.8546121e-08
1.1889682e-08,1.0
1.175845e-08,1.0
1.1789238e-08,1.0
1.0,1.9477731e-08
1.0,1.8511063e-08
1.1833078e-08,1.0
1.1967175e-08,1.0
1.0,1.8487986e-08
1.2157322e-08,1.0
1.2107547e-08,1.0
1.2398759e-08,1.0
1.0,1.8488057e-08
1.20781385e-08,1.0
1.1846063e-08,1.0
1.22994095e-08,1.0
1.1784225e-08,1.0
1.0,1.8489962e-08
1.0,1.8486435e-08
1.0,1.8630075e-08
1.1795289e-08,1.0
1.0,1.848499e-08
1.3886323e-08,1.0
1.1828226e-08,1.0
1.1778248e-08,1.0
1.2443109e-08,1.0
1.0,1.8489256e-08
1.0,1.8551994e-08
1.0,1.8485165e-08
1.0,1.8504144e-08
1.1769489e-08,1.0
1.1746704e-08,1.0
1.2469243e-08,1.0
1.0,2.1795975e-08
1.2203066e-08,1.0
1.1998623e-08,1.0
1.1886667e-08,1.0
1.1971055e-08,1.0
1.0,1.8488763e-08
1.1854245e-08,1.0
1.0,1.870481e-08
1.2670124e-08,1.0
1.0,2.4885804e-08
1.0,1.9291535e-08
1.0,1.8487492e-08
1.1749528e-08,1.0
1.1792499e-08,1.0
1.0,1.869051e-08
1.0,1.8486364e-08
1.1993704e-08,1.0
1.1900595e-08,1.0
1.0,1.8562542e-08
1.3805933e-08,1.0
1.1782944e-08,1.0
1.1794344e-08,1.0
1.0,1.8489114e-08
1.17288605e-08,1.0
1.0,1.8512193e-08
1.0,1.8527665e-08
1.1735059e-08,1.0
1.0,2.3137483e-08
1.2052111e-08,1.0
1.0,1.8663151e-08
1.1860306e-08,1.0
1.1779191e-08,1.0
1.1925681e-08,1.0
1.0,1.8486293e-08
1.1822813e-08,1.0
1.0,1.9116086e-08
1.0,1.8487492e-08
1.1778472e-08,1.0
1.1945373e-08,1.0
1.0,1.858642e-08
1.1866597e-08,1.0
1.0,1.85365e-08
1.0,1.8507356e-08
1.0,1.8522789e-08
1.1872505e-08,1.0
1.0,2.2593444e-08
1.0,1.8500156e-08
1.1803211e-08,1.0
1.0,1.9049153e-08
1.2200506e-08,1.0
1.0,1.8497191e-08
1.1754795e-08,1.0
1.1923543e-08,1.0
1.1740141e-08,1.0
1.1772633e-08,1.0
1.0,1.8489114e-08
1.2172776e-08,1.0
1.1739133e-08,1.0
1.0,1.8809958e-08
1.1950979e-08,1.0
1.0,1.857235e-08
1.18917916e-08,1.0
1.0,1.9452449e-08
1.1938107e-08,1.0
1.2708049e-08,1.0
2.3004546e-08,1.0
1.1794366e-08,1.0
1.0,1.849631e-08
1.0,1.854711e-08
1.0,1.85624e-08
1.0,1.848707e-08
1.0,1.8515511e-08
1.2148978e-08,1.0
1.0,1.8511345e-08
1.1803571e-08,1.0
1.0,1.8487174e-08
1.1750379e-08,1.0
1.18117915e-08,1.0
1.0,1.8519115e-08
1.1954969e-08,1.0
1.1879006e-08,1.0
1.0,1.8525332e-08
1.1835223e-08,1.0
1.0,1.8631816e-08
1.1850131e-08,1.0
1.177178e-08,1.0
1.3007923e-08,1.0
1.1771982e-08,1.0
1.1776518e-08,1.0
1.2259219e-08,1.0
1.1867909e-08,1.0
1.2136355e-08,1.0
1.0,1.8504355e-08
1.0,1.8647603e-08
1.0,1.8489397e-08
1.0,1.9691436e-08
1.0,1.851131e-08
1.0,1.8701778e-08
1.0,1.8541451e-08
1.1833236e-08,1.0
1.2418048e-08,1.0
1.2248094e-08,1.0
1.1754728e-08,1.0
1.1975006e-08,1.0
1.17916e-08,1.0
1.185974e-08,1.0
1.0,1.8494053e-08
1.2231379e-08,1.0
1.0,1.8572457e-08
1.0,1.8491866e-08
1.0,2.0671035e-08
1.0,1.8592731e-08
1.17994965e-08,1.0
1.0,1.8862773e-08
1.0,1.8719337e-08
1.0,1.8489326e-08
1.2378155e-08,1.0
1.0,1.860969e-08
1.0,2.0571251e-08
1.18256995e-08,1.0
1.2046481e-08,1.0
1.2037294e-08,1.0
1.0,1.8521304e-08
1.1823264e-08,1.0
1.1742717e-08,1.0
1.2717117e-08,1.0
1.0,1.9682311e-08
1.0,1.8583371e-08
1.1849181e-08,1.0
1.175549e-08,1.0
1.0,2.3045828e-08
1.0,2.152155e-08
1.233152e-08,1.0
1.0,1.9044103e-08
1.0,1.8493065e-08
1.2281687e-08,1.0
1.1854087e-08,1.0
1.0,3.3200173e-08
1.2136518e-08,1.0
1.0,1.8485906e-08
1.2192109e-08,1.0
1.0,1.854895e-08
1.1825384e-08,1.0
1.2600643e-08,1.0
1.0,1.850005e-08
1.1851622e-08,1.0
1.1910905e-08,1.0
1.0,1.8493065e-08
1.1765225e-08,1.0
1.1739626e-08,1.0
1.0,1.8529997e-08
1.1841838e-08,1.0
1.0,1.848982e-08
1.0,1.8823526e-08
1.0,1.8486011e-08
1.1817785e-08,1.0
1.0,1.850358e-08
1.0,1.8565729e-08
1.0,1.8595568e-08
1.0,1.9017135e-08
1.1988581e-08,1.0
1.0,1.848587e-08
1.3222398e-08,1.0
1.0,1.8573308e-08
1.0,1.8484954e-08
1.0,1.857405e-08
1.1890839e-08,1.0
1.0,1.8499344e-08
1.0,1.8509898e-08
1.0,1.8537703e-08
1.0,1.880483e-08
1.0,1.8489326e-08
1.2011102e-08,1.0
1.0,1.8491795e-08
1.0,1.8616577e-08
1.0,1.875629e-08
1.22454775e-08,1.0
1.1982729e-08,1.0
1.0,1.8486858e-08
1.1750379e-08,1.0
1.0,1.8608626e-08
1.0,1.9120172e-08
1.0,1.8859822e-08
1.177708e-08,1.0
1.0,1.8531622e-08
1.0,1.8487174e-08
1.1781798e-08,1.0
1.0,1.8494475e-08
1.0,1.8511981e-08
1.1891701e-08,1.0
1.0,1.8485306e-08
1.2313282e-08,1.0
1.0,1.8490807e-08
1.0,1.8503897e-08
1.2160407e-08,1.0
1.1890567e-08,1.0
1.1747287e-08,1.0
1.1954239e-08,1.0
1.0,1.9746007e-08
1.0,1.8571182e-08
1.27279645e-08,1.0
1.0,1.9405867e-08
1.0,1.8485306e-08
1.1947742e-08,1.0
2.6415016e-08,1.0
1.0,1.8534662e-08
1.0,1.8489715e-08
1.0,1.853233e-08
1.1750155e-08,1.0
1.0,1.8529855e-08
1.0,1.8552205e-08
1.1920837e-08,1.0
1.1898734e-08,1.0
1.0,1.8507778e-08
1.2032749e-08,1.0
1.0,1.8864139e-08
1.1891021e-08,1.0
1.1931551e-08,1.0
1.1808164e-08,1.0
1.0,1.8484847e-08
1.1783326e-08,1.0
1.1806746e-08,1.0
1.20034995e-08,1.0
1.0,1.84858e-08
1.0,1.8491512e-08
1.0,1.8506402e-08
1.1732553e-08,1.0
1.1744643e-08,1.0
1.0,1.8485236e-08
1.0,2.2852182e-08
1.1939428e-08,1.0
1.21844135e-08,1.0
1.2357396e-08,1.0
1.192086e-08,1.0
1.1886122e-08,1.0
1.0,1.8861334e-08
1.211725e-08,1.0
1.0,1.8616861e-08
1.1796368e-08,1.0
1.0,1.8621265e-08
1.0,1.8679925e-08
1.176931e-08,1.0
1.1876106e-08,1.0
1.0,1.8781638e-08
1.1889841e-08,1.0
1.0,1.8486011e-08
1.2014769e-08,1.0
1.0,1.8550153e-08
1.1822926e-08,1.0
1.2080028e-08,1.0
1.0,1.8496415e-08
1.1737432e-08,1.0
1.0,1.8517278e-08
1.4041036e-08,1.0
1.236763e-08,1.0
1.1853838e-08,1.0
1.1768794e-08,1.0
1.2128927e-08,1.0
1.0,1.855125e-08
1.1800554e-08,1.0
1.0,1.8498145e-08
1.2200482e-08,1.0
1.0,1.8496381e-08
1.1816208e-08,1.0
1.1825384e-08,1.0
1.0,1.8519398e-08
1.0,1.8485094e-08
1.0,1.8506121e-08
1.1770073e-08,1.0
1.0,1.858376e-08
1.2027035e-08,1.0
1.0,1.8502556e-08
1.1958207e-08,1.0
1.0,1.9001725e-08
1.1817537e-08,1.0
1.0,1.865703e-08
1.1780338e-08,1.0
1.1726646e-08,1.0
1.0,1.8488551e-08
1.0,1.9294259e-08
1.19866606e-08,1.0
1.18110925e-08,1.0
1.0,1.8485059e-08
1.0,1.8720621e-08
1.1766347e-08,1.0
1.0,1.8559708e-08
1.1793759e-08,1.0
1.17517684e-08,1.0
1.0,1.8487846e-08
1.2183879e-08,1.0
1.0,1.8495463e-08
1.0,1.8485517e-08
1.0,1.8490455e-08
1.2320494e-08,1.0
1.2124763e-08,1.0
1.1780292e-08,1.0
1.1793759e-08,1.0
1.1730628e-08,1.0
1.184778e-08,1.0
1.0,1.8489962e-08
1.0,1.851689e-08
1.1912677e-08,1.0
1.1758674e-08,1.0
1.2018115e-08,1.0
1.0,1.8489962e-08
1.0,1.8485483e-08
1.0,1.8500192e-08
1.1905408e-08,1.0
1.2356877e-08,1.0
1.0,1.861537e-08
1.0,1.8486435e-08
1.1846786e-08,1.0
1.213999e-08,1.0
1.1873253e-08,1.0
1.1802693e-08,1.0
1.1832401e-08,1.0
1.1745472e-08,1.0
1.0,2.704401e-08
1.0,1.8484812e-08
1.2055583e-08,1.0
1.0,1.8555426e-08
1.0,1.8559248e-08
1.2700731e-08,1.0
1.1979073e-08,1.0
1.0,1.8498639e-08
1.1800284e-08,1.0
1.2489404e-08,1.0
1.9671576e-08,1.0
1.17298e-08,1.0
1.0,1.9017678e-08
1.0,1.8563426e-08
1.2251552e-08,1.0
1.1845271e-08,1.0
1.1747331e-08,1.0
1.3328365e-08,1.0
1.1828407e-08,1.0
1.19418875e-08,1.0
1.0,1.8540462e-08
1.1837096e-08,1.0
1.175558e-08,1.0
1.2003133e-08,1.0
1.0,1.8698104e-08
1.0,1.8861334e-08
1.1854177e-08,1.0
1.1845633e-08,1.0
1.20973205e-08,1.0
1.2381319e-08,1.0
1.0,1.8921687e-08
1.1881363e-08,1.0
1.2887015e-08,1.0
1.1799699e-08,1.0
1.0,1.8487986e-08
1.1754997e-08,1.0
1.1730718e-08,1.0
1.0,1.8494687e-08
1.0,1.8486858e-08
1.1748115e-08,1.0
1.1732821e-08,1.0
1.1738328e-08,1.0
1.1857863e-08,1.0
1.1730762e-08,1.0
7.052298e-08,0.9999999
1.0,1.8485094e-08
1.1731165e-08,1.0
1.0,1.8750926e-08
1.0,1.8484954e-08
1.0,1.850372e-08
1.1906362e-08,1.0
1.2622967e-08,1.0
1.0,1.8619419e-08
1.0,1.8570757e-08
1.0,1.8497934e-08
1.1807399e-08,1.0
1.1861233e-08,1.0
1.1906976e-08,1.0
1.0,1.8616115e-08
1.2118429e-08,1.0
1.0,1.8583016e-08
1.0,1.9272779e-08
1.494937e-08,1.0
1.0,1.866486e-08
1.0,1.8679033e-08
1.1943665e-08,1.0
1.0,2.1028137e-08
1.0,1.8487352e-08
1.1769782e-08,1.0
1.1947447e-08,1.0
1.0,1.8489397e-08
1.0,1.8486647e-08
1.219911e-08,1.0
1.2222143e-08,1.0
1.1810236e-08,1.0
1.1841409e-08,1.0
1.0,1.848915e-08
1.0,1.8488269e-08
1.2862434e-08,1.0
1.2307575e-08,1.0
1.0,1.8632136e-08
1.0,1.8487704e-08
1.20019426e-08,1.0
1.0,2.0232555e-08
1.20696635e-08,1.0
1.19463985e-08,1.0
1.0,1.8594788e-08
1.0,1.869215e-08
1.2181323e-08,1.0
1.0,2.2681526e-08
1.0,1.8486329e-08
1.0,1.8485094e-08
1.22016e-08,1.0
1.0,2.1293832e-08
1.0,1.8498675e-08
1.0,1.8529573e-08
1.0,1.8489043e-08
1.2237446e-08,1.0
1.1935648e-08,1.0
1.2629926e-08,1.0
1.0,1.8515795e-08
1.0,1.8514664e-08
1.20999974e-08,1.0
1.1772161e-08,1.0
1.1929457e-08,1.0
1.1949087e-08,1.0
1.1776091e-08,1.0
1.0,1.8495534e-08
1.0,1.8492747e-08
1.0,2.660676e-08
1.18952395e-08,1.0
1.0,1.848975e-08
1.0,1.8521021e-08
1.1886644e-08,1.0
1.0,1.8637182e-08
1.1877782e-08,1.0
1.0,1.8484883e-08
1.0,1.8488269e-08
1.1959918e-08,1.0
1.1742851e-08,1.0
1.2598e-08,1.0
1.1893039e-08,1.0
1.1845905e-08,1.0
1.0,1.8598193e-08
1.1778652e-08,1.0
1.2019147e-08,1.0
1.1905726e-08,1.0
1.1881204e-08,1.0
1.172848e-08,1.0
1.0,1.8485377e-08
3.280487e-08,1.0
1.1872595e-08,1.0
1.2123376e-08,1.0
1.1904773e-08,1.0
1.0,1.876495e-08
1.0,2.2573198e-08
1.2185785e-08,1.0
1.2132328e-08,1.0
1.0,1.8494053e-08
1.0,1.8485165e-08
1.0,1.8496733e-08
1.0,1.8763984e-08
1.0,1.8516289e-08
2.407786e-08,1.0
1.184787e-08,1.0
1.0,1.8502238e-08
1.0,1.8491937e-08
1.198977e-08,1.0
1.0,1.9966881e-08
1.2490762e-08,1.0
1.0,1.850559e-08
1.1775597e-08,1.0
1.0,1.8575326e-08
1.0,1.9123089e-08
1.1795266e-08,1.0
1.228246e-08,1.0
1.0,1.8526322e-08
1.0,1.9404904e-08
1.1886848e-08,1.0
1.0,1.8488338e-08
1.1755109e-08,1.0
1.1778158e-08,1.0
1.0,1.8733123e-08
1.0,1.8485025e-08
1.0,1.8546968e-08
1.0,1.8491018e-08
1.2103968e-08,1.0
1.181249e-08,1.0
1.0,1.849197e-08
1.2121966e-08,1.0
1.2192132e-08,1.0
1.0,1.8485165e-08
1.0,1.8486647e-08
1.1944758e-08,1.0
1.1755715e-08,1.0
1.1802423e-08,1.0
1.1745852e-08,1.0
1.184308e-08,1.0
1.2234786e-08,1.0
1.2926034e-08,1.0
1.1846695e-08,1.0
1.1793669e-08,1.0
1.0,1.8528972e-08
1.2329333e-08,1.0
1.0,1.8485975e-08
1.2171638e-08,1.0
1.0,1.851636e-08
1.1923543e-08,1.0
1.1780966e-08,1.0
1.17395365e-08,1.0
1.0,1.8485517e-08
1.0,1.8494758e-08
1.0,1.8486999e-08
1.195319e-08,1.0
1.0,1.8486222e-08
1.0,1.8547253e-08
1.1981129e-08,1.0
1.2188458e-08,1.0
1.0,1.8565233e-08
1.0,1.8528194e-08
1.0,1.9016335e-08
1.176747e-08,1.0
1.0,1.8491301e-08
1.0,1.8585284e-08
1.2228906e-08,1.0
1.0,2.0934973e-08
1.1783102e-08,1.0
1.0,1.8503368e-08
1.0,1.8510073e-08
1.0,1.8610613e-08
1.1779101e-08,1.0
1.0,1.8489537e-08
1.0,1.8486258e-08
1.1765674e-08,1.0
1.1886576e-08,1.0
1.1853657e-08,1.0
1.0,1.8518831e-08
1.2636143e-08,1.0
1.0,1.8550224e-08
1.1871169e-08,1.0
1.0,1.8643867e-08
1.1871577e-08,1.0
1.227616e-08,1.0
1.1788407e-08,1.0
1.0,1.8509404e-08
1.0,1.8487986e-08
1.2003362e-08,1.0
1.1851554e-08,1.0
1.18230385e-08,1.0
1.0,1.8536253e-08
1.0,1.8623716e-08
1.2774515e-08,1.0
1.0,1.8606531e-08
1.1929185e-08,1.0
1.0,1.848499e-08
1.0,1.8537774e-08
1.3299036e-08,1.0
1.1756746e-08,1.0
1.2270986e-08,1.0
1.1788721e-08,1.0
1.0,1.8486435e-08
1.0,1.8675507e-08
1.3821267e-08,1.0
1.2366521e-08,1.0
1.0,1.8484812e-08
1.1848277e-08,1.0
1.1794254e-08,1.0
1.25926185e-08,1.0
1.0,1.8535193e-08
1.1881839e-08,1.0
1.195009e-08,1.0
1.0,1.855447e-08
1.0,1.8558293e-08
1.1761815e-08,1.0
1.0,1.8488656e-08
1.0,1.848721e-08
1.1764687e-08,1.0
1.1721279e-08,1.0
1.1799744e-08,1.0
1.0,1.8721265e-08
1.24427055e-08,1.0
1.2078415e-08,1.0
1.0,1.8641378e-08
1.1756746e-08,1.0
1.21359385e-08,1.0
1.0,1.8489043e-08
1.21152395e-08,1.0
1.1846063e-08,1.0
1.2130801e-08,1.0
1.1733716e-08,1.0
1.0,1.8628512e-08
1.0,1.8495534e-08
1.633636e-08,1.0
1.1853386e-08,1.0
1.19672885e-08,1.0
1.2654691e-08,1.0
1.0,1.8496522e-08
1.1832468e-08,1.0
1.2035228e-08,1.0
1.1830664e-08,1.0
1.0,1.8490667e-08
1.0,1.8497651e-08
1.0,1.8565162e-08
1.174471e-08,1.0
1.375555e-07,0.9999999
1.0,1.8535404e-08
